step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
1015,7.62,-15.2196,17.7742,0.5099,0.0478,-0.9348,-0.0373,0.299,0.214,0.377,-15.3989,17.6574,0.2,0.0389,-0.9356,0.0,-0.1469,-0.8407,-0.6116,1.05,0.6078,1,1,2,0.968,0.558,0.442,0,0,0.0,2,DESCENT_PHASE,0.0089,0.0008
1016,7.628,-15.2186,17.7555,0.5091,0.0487,-0.9339,-0.0372,0.299,0.214,0.376,-15.3982,17.6387,0.2,0.0388,-0.9325,0.0,-0.1478,-0.8395,-0.6131,1.05,0.5847,1,1,2,0.967,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.01,-0.0014
1017,7.635,-15.2176,17.7369,0.5084,0.0475,-0.932,-0.0372,0.298,0.214,0.376,-15.3974,17.6201,0.2,0.0386,-0.9295,0.0,-0.1481,-0.8385,-0.6144,1.05,0.6069,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0089,-0.0024
1018,7.643,-15.2167,17.7183,0.5077,0.0473,-0.9307,-0.0371,0.297,0.214,0.375,-15.3966,17.6016,0.2,0.0385,-0.9263,0.0,-0.1487,-0.8373,-0.616,1.05,0.5836,1,1,2,0.968,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0088,-0.0044
1019,7.65,-15.2158,17.6997,0.5069,0.0452,-0.9286,-0.0371,0.296,0.214,0.374,-15.3959,17.5831,0.2,0.0383,-0.9233,0.0,-0.1486,-0.8363,-0.6173,1.05,0.6057,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0069,-0.0053
1020,7.657,-15.2149,17.6811,0.5062,0.0446,-0.9274,-0.0371,0.296,0.215,0.374,-15.3951,17.5647,0.2,0.0382,-0.92,0.0,-0.149,-0.835,-0.6189,1.05,0.582,1,1,2,0.967,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0063,-0.0074
1021,7.664,-15.2141,17.6626,0.5054,0.0424,-0.9256,-0.0371,0.295,0.214,0.373,-15.3943,17.5464,0.2,0.0381,-0.9167,0.0,-0.149,-0.8339,-0.6205,1.05,0.6042,1,1,2,0.968,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0043,-0.009
1022,7.672,-15.2132,17.6441,0.5047,0.0418,-0.9251,-0.0372,0.294,0.214,0.373,-15.3936,17.5281,0.2,0.038,-0.9134,0.0,-0.1494,-0.8325,-0.6221,1.05,0.5879,1,1,2,0.967,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0039,-0.0116
1023,7.679,-15.2124,17.6256,0.5039,0.0402,-0.9241,-0.0378,0.293,0.214,0.372,-15.3928,17.5099,0.2,0.0378,-0.91,0.0,-0.1496,-0.8316,-0.6234,1.05,0.6082,1,1,2,0.969,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0023,-0.0141
1024,7.686,-15.2116,17.6072,0.5032,0.0403,-0.924,-0.0375,0.293,0.214,0.371,-15.3921,17.4918,0.2,0.0376,-0.9067,0.0,-0.1503,-0.8298,-0.6255,1.05,0.5804,1,1,2,0.967,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0026,-0.0173
1025,7.694,-15.2108,17.5887,0.5024,0.0392,-0.923,-0.0374,0.292,0.214,0.37,-15.3913,17.4737,0.2,0.0375,-0.9032,0.0,-0.1505,-0.8283,-0.6275,1.05,0.5989,1,1,2,0.969,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0016,-0.0198
1026,7.701,-15.21,17.5702,0.5017,0.0401,-0.923,-0.0374,0.291,0.214,0.37,-15.3906,17.4558,0.2,0.0374,-0.8996,0.0,-0.1515,-0.8265,-0.6296,1.05,0.5871,1,1,2,0.969,0.558,0.442,0,0,0.0,2,DESCENT_PHASE,0.0027,-0.0234
1027,7.708,-15.2092,17.5518,0.5009,0.0402,-0.9225,-0.0373,0.29,0.214,0.369,-15.3898,17.4378,0.2,0.0372,-0.8962,0.0,-0.1522,-0.8248,-0.6316,1.05,0.6049,1,1,2,0.969,0.56,0.44,0,0,0.0,2,DESCENT_PHASE,0.0029,-0.0263
1028,7.715,-15.2084,17.5334,0.5002,0.0421,-0.9218,-0.0373,0.29,0.213,0.368,-15.3891,17.42,0.2,0.0371,-0.8924,0.0,-0.1537,-0.823,-0.6337,1.05,0.5753,1,1,2,0.969,0.558,0.442,0,0,0.0,2,DESCENT_PHASE,0.0051,-0.0294
1029,7.722,-15.2075,17.515,0.4994,0.0431,-0.9196,-0.0372,0.289,0.213,0.368,-15.3883,17.4022,0.2,0.0369,-0.8889,0.0,-0.1547,-0.8213,-0.6356,1.05,0.5924,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0062,-0.0306
1030,7.729,-15.2066,17.4966,0.4987,0.0455,-0.9176,-0.0372,0.288,0.213,0.367,-15.3876,17.3845,0.2,0.0368,-0.8851,0.0,-0.1564,-0.8195,-0.6376,1.05,0.578,1,1,2,0.969,0.562,0.438,0,0,0.0,2,DESCENT_PHASE,0.0087,-0.0325
1031,7.736,-15.2057,17.4783,0.498,0.0464,-0.9145,-0.0377,0.287,0.213,0.366,-15.3869,17.3669,0.2,0.0366,-0.8814,0.0,-0.1575,-0.8182,-0.639,1.05,0.5991,1,1,2,0.969,0.563,0.437,0,0,0.0,2,DESCENT_PHASE,0.0097,-0.0331
1032,7.744,-15.2047,17.4601,0.4972,0.0487,-0.9118,-0.0374,0.287,0.213,0.365,-15.3861,17.3493,0.2,0.0365,-0.8777,0.0,-0.1591,-0.8163,-0.641,1.05,0.5735,1,1,2,0.969,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0122,-0.0341
1033,7.751,-15.2037,17.4419,0.4965,0.0494,-0.9076,-0.0373,0.286,0.212,0.365,-15.3854,17.3318,0.2,0.0363,-0.8738,0.0,-0.1603,-0.8146,-0.6428,1.05,0.5928,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0131,-0.0339
1034,7.759,-15.2027,17.4239,0.4957,0.0515,-0.9039,-0.0373,0.285,0.212,0.364,-15.3847,17.3145,0.2,0.0361,-0.8698,0.0,-0.1619,-0.8129,-0.6446,1.05,0.5677,1,1,2,0.969,0.562,0.438,0,0,0.0,2,DESCENT_PHASE,0.0154,-0.0341
1035,7.766,-15.2016,17.4059,0.495,0.0523,-0.8991,-0.0372,0.284,0.212,0.363,-15.384,17.2971,0.2,0.036,-0.8659,0.0,-0.1631,-0.8113,-0.6463,1.05,0.5872,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0164,-0.0332
1036,7.773,-15.2005,17.388,0.4942,0.055,-0.895,-0.0379,0.284,0.212,0.363,-15.3833,17.2799,0.2,0.0358,-0.8619,0.0,-0.1651,-0.81,-0.6474,1.05,0.5614,1,1,2,0.969,0.561,0.439,0,0,0.0,2,DESCENT_PHASE,0.0191,-0.0331
1037,7.78,-15.1994,17.3702,0.4935,0.0565,-0.89,-0.0376,0.283,0.212,0.362,-15.3825,17.2627,0.2,0.0356,-0.8578,0.0,-0.1667,-0.8081,-0.6493,1.05,0.5842,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0209,-0.0322
1038,7.787,-15.1982,17.3525,0.4927,0.0589,-0.8862,-0.0374,0.282,0.212,0.362,-15.3818,17.2457,0.2,0.0355,-0.8538,0.0,-0.1686,-0.8062,-0.6513,1.05,0.5631,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0234,-0.0324
1039,7.794,-15.1971,17.3348,0.492,0.059,-0.8821,-0.0373,0.281,0.212,0.361,-15.3811,17.2287,0.2,0.0353,-0.8497,0.0,-0.1698,-0.8043,-0.6533,1.05,0.586,1,1,2,0.969,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0237,-0.0324
1040,7.801,-15.1959,17.3172,0.4912,0.0602,-0.8793,-0.0373,0.281,0.213,0.361,-15.3804,17.2118,0.2,0.0351,-0.8455,0.0,-0.1715,-0.8022,-0.6554,1.05,0.578,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0251,-0.0338
1041,7.808,-15.1947,17.2997,0.4905,0.0594,-0.8762,-0.0376,0.28,0.213,0.36,-15.3797,17.1949,0.2,0.035,-0.8413,0.0,-0.1725,-0.8005,-0.6572,1.05,0.5998,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0245,-0.0348
1042,7.815,-15.1935,17.2822,0.4897,0.0595,-0.8733,-0.0373,0.279,0.213,0.359,-15.379,17.1782,0.2,0.0348,-0.837,0.0,-0.1738,-0.7982,-0.6597,1.05,0.5738,1,1,2,0.969,0.563,0.437,0,0,0.0,2,DESCENT_PHASE,0.0248,-0.0363
1043,7.824,-15.1923,17.2649,0.489,0.0576,-0.8691,-0.0372,0.278,0.213,0.359,-15.3783,17.1615,0.2,0.0346,-0.8327,0.0,-0.1744,-0.7962,-0.6619,1.05,0.5948,1,1,2,0.969,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.023,-0.0364
1044,7.831,-15.1912,17.2475,0.4882,0.0569,-0.8654,-0.0371,0.278,0.213,0.358,-15.3777,17.145,0.2,0.0344,-0.8284,0.0,-0.1754,-0.794,-0.6643,1.05,0.5687,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0224,-0.037
1045,7.839,-15.1901,17.2303,0.4875,0.0544,-0.8605,-0.037,0.277,0.213,0.358,-15.377,17.1285,0.2,0.0342,-0.8241,0.0,-0.1757,-0.7922,-0.6663,1.05,0.5895,1,1,2,0.97,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0202,-0.0364
1046,7.848,-15.189,17.2132,0.4867,0.0534,-0.8564,-0.037,0.276,0.213,0.357,-15.3763,17.1121,0.2,0.034,-0.8195,0.0,-0.1766,-0.7901,-0.6686,1.05,0.5633,1,1,2,0.969,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0193,-0.0369
1047,7.855,-15.188,17.1962,0.486,0.051,-0.8514,-0.037,0.276,0.213,0.356,-15.3756,17.0958,0.2,0.0339,-0.8151,0.0,-0.1769,-0.7883,-0.6707,1.05,0.5841,1,1,2,0.97,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0171,-0.0363
1048,7.863,-15.187,17.1792,0.4853,0.0504,-0.8475,-0.037,0.275,0.213,0.356,-15.3749,17.0796,0.2,0.0337,-0.8105,0.0,-0.1779,-0.7861,-0.673,1.05,0.5623,1,1,2,0.969,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0167,-0.037
1049,7.87,-15.186,17.1624,0.4845,0.0487,-0.843,-0.037,0.274,0.213,0.355,-15.3743,17.0635,0.2,0.0335,-0.806,0.0,-0.1784,-0.784,-0.6753,1.05,0.5831,1,1,2,0.97,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0153,-0.037
1050,7.877,-15.185,17.1456,0.4838,0.0491,-0.8394,-0.0371,0.273,0.213,0.355,-15.3736,17.0474,0.2,0.0333,-0.8014,0.0,-0.1798,-0.7817,-0.6776,1.05,0.5604,1,1,2,0.969,0.563,0.437,0,0,0.0,2,DESCENT_PHASE,0.0158,-0.038
1051,7.884,-15.1841,17.1289,0.483,0.0486,-0.835,-0.0371,0.273,0.212,0.354,-15.3729,17.0315,0.2,0.0331,-0.7967,0.0,-0.1808,-0.7794,-0.68,1.05,0.5813,1,1,2,0.97,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0155,-0.0383
1052,7.891,-15.1831,17.1122,0.4823,0.0497,-0.8316,-0.037,0.272,0.212,0.353,-15.3723,17.0157,0.2,0.0329,-0.7919,0.0,-0.1824,-0.7768,-0.6825,1.05,0.5554,1,1,2,0.969,0.563,0.437,0,0,0.0,2,DESCENT_PHASE,0.0168,-0.0396
1053,7.899,-15.1821,17.0957,0.4816,0.0497,-0.8273,-0.0371,0.271,0.212,0.353,-15.3716,16.9999,0.2,0.0327,-0.7873,0.0,-0.1837,-0.7744,-0.6849,1.05,0.5761,1,1,2,0.97,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.017,-0.0401
1054,7.906,-15.181,17.0792,0.4808,0.0517,-0.8241,-0.0377,0.27,0.212,0.352,-15.371,16.9843,0.2,0.0325,-0.7825,0.0,-0.1859,-0.7721,-0.6869,1.05,0.5657,1,1,2,0.971,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0192,-0.0416
1055,7.913,-15.18,17.0628,0.4801,0.0529,-0.8203,-0.0374,0.27,0.212,0.351,-15.3703,16.9687,0.2,0.0323,-0.7775,0.0,-0.1877,-0.7692,-0.6897,1.05,0.5879,1,1,2,0.971,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0206,-0.0428
1056,7.92,-15.1789,17.0465,0.4793,0.0545,-0.8165,-0.0372,0.269,0.212,0.351,-15.3697,16.9533,0.2,0.0321,-0.7728,0.0,-0.1897,-0.7663,-0.6924,1.05,0.5616,1,1,2,0.971,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0225,-0.0438
1057,7.93,-15.1778,17.0303,0.4786,0.0539,-0.8111,-0.0371,0.268,0.212,0.35,-15.3691,16.9379,0.2,0.0319,-0.7678,0.0,-0.1908,-0.7637,-0.6949,1.05,0.5834,1,1,2,0.971,0.572,0.428,0,0,0.0,2,DESCENT_PHASE,0.022,-0.0433
1058,7.937,-15.1767,17.0141,0.4778,0.0541,-0.806,-0.037,0.267,0.212,0.35,-15.3684,16.9226,0.2,0.0317,-0.7629,0.0,-0.1922,-0.7611,-0.6973,1.05,0.557,1,1,2,0.971,0.57,0.43,0,0,0.0,2,DESCENT_PHASE,0.0224,-0.0431
1059,7.944,-15.1757,16.9981,0.4771,0.0524,-0.7995,-0.037,0.267,0.212,0.349,-15.3678,16.9075,0.2,0.0315,-0.7579,0.0,-0.193,-0.7587,-0.6997,1.05,0.5788,1,1,2,0.971,0.573,0.427,0,0,0.0,2,DESCENT_PHASE,0.0209,-0.0417
1060,7.951,-15.1747,16.9823,0.4764,0.0518,-0.7936,-0.037,0.266,0.212,0.349,-15.3672,16.8924,0.2,0.0313,-0.7528,0.0,-0.1941,-0.7562,-0.7021,1.05,0.5523,1,1,2,0.971,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0205,-0.0408
1061,7.959,-15.1737,16.9665,0.4756,0.0496,-0.7866,-0.037,0.265,0.212,0.348,-15.3665,16.8775,0.2,0.031,-0.7478,0.0,-0.1947,-0.754,-0.7043,1.05,0.5741,1,1,2,0.971,0.574,0.426,0,0,0.0,2,DESCENT_PHASE,0.0185,-0.0389
1062,7.966,-15.1727,16.9509,0.4749,0.0489,-0.7805,-0.037,0.264,0.212,0.347,-15.3659,16.8626,0.2,0.0309,-0.7426,0.0,-0.1957,-0.7514,-0.7068,1.05,0.5475,1,1,2,0.971,0.57,0.43,0,0,0.0,2,DESCENT_PHASE,0.018,-0.0378
1063,7.974,-15.1717,16.9355,0.4741,0.0469,-0.7735,-0.037,0.264,0.212,0.347,-15.3653,16.8479,0.2,0.0306,-0.7375,0.0,-0.1963,-0.7492,-0.709,1.05,0.5694,1,1,2,0.971,0.573,0.427,0,0,0.0,2,DESCENT_PHASE,0.0162,-0.036
1064,7.981,-15.1708,16.9201,0.4734,0.0467,-0.7676,-0.037,0.263,0.212,0.346,-15.3647,16.8332,0.2,0.0304,-0.7322,0.0,-0.1975,-0.7465,-0.7115,1.05,0.5426,1,1,2,0.971,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0162,-0.0354
1065,7.988,-15.1699,16.9049,0.4727,0.0455,-0.7612,-0.0371,0.262,0.212,0.346,-15.3641,16.8187,0.2,0.0302,-0.7271,0.0,-0.1984,-0.744,-0.7138,1.05,0.5646,1,1,2,0.971,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0153,-0.0341
1066,7.995,-15.169,16.8898,0.4719,0.0464,-0.7561,-0.0377,0.261,0.212,0.345,-15.3635,16.8043,0.2,0.03,-0.7217,0.0,-0.2002,-0.7415,-0.716,1.05,0.5528,1,1,2,0.971,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0164,-0.0344
1067,8.003,-15.168,16.8748,0.4712,0.0466,-0.7508,-0.0375,0.261,0.213,0.345,-15.3629,16.7899,0.2,0.0298,-0.7164,0.0,-0.2017,-0.7384,-0.7188,1.05,0.5767,1,1,2,0.971,0.572,0.428,0,0,0.0,2,DESCENT_PHASE,0.0169,-0.0344
1068,8.012,-15.1671,16.8598,0.4704,0.0476,-0.746,-0.0373,0.26,0.213,0.344,-15.3623,16.7757,0.2,0.0296,-0.7112,0.0,-0.2034,-0.7352,-0.7216,1.05,0.5504,1,1,2,0.971,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0181,-0.0348
1069,8.019,-15.1662,16.845,0.4697,0.0466,-0.74,-0.0372,0.259,0.213,0.343,-15.3617,16.7616,0.2,0.0293,-0.7056,0.0,-0.2045,-0.7321,-0.7243,1.05,0.5743,1,1,2,0.972,0.572,0.428,0,0,0.0,2,DESCENT_PHASE,0.0173,-0.0344
1070,8.028,-15.1652,16.8303,0.4689,0.0465,-0.7348,-0.0371,0.258,0.213,0.343,-15.3611,16.7476,0.2,0.0291,-0.7003,0.0,-0.2059,-0.729,-0.7271,1.05,0.5477,1,1,2,0.971,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0175,-0.0346
1071,8.035,-15.1643,16.8158,0.4682,0.0448,-0.7288,-0.0371,0.258,0.213,0.342,-15.3606,16.7337,0.2,0.0289,-0.6948,0.0,-0.2066,-0.7261,-0.7298,1.05,0.5717,1,1,2,0.971,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0159,-0.0339
1072,8.043,-15.1634,16.8013,0.4674,0.0444,-0.7238,-0.037,0.257,0.213,0.342,-15.36,16.7199,0.2,0.0286,-0.6892,0.0,-0.208,-0.7227,-0.7328,1.05,0.5447,1,1,2,0.971,0.567,0.433,0,0,0.0,2,DESCENT_PHASE,0.0158,-0.0346
1073,8.051,-15.1626,16.7869,0.4667,0.0426,-0.7181,-0.0371,0.256,0.213,0.341,-15.3594,16.7062,0.2,0.0284,-0.6838,0.0,-0.2087,-0.7197,-0.7355,1.05,0.5689,1,1,2,0.971,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0142,-0.0343
1074,8.058,-15.1617,16.7726,0.466,0.0425,-0.7139,-0.0371,0.255,0.213,0.341,-15.3589,16.6927,0.2,0.0282,-0.6782,0.0,-0.2102,-0.7161,-0.7386,1.05,0.5532,1,1,2,0.971,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0143,-0.0357
1075,8.067,-15.1609,16.7585,0.4652,0.0413,-0.7093,-0.0371,0.255,0.213,0.34,-15.3583,16.6792,0.2,0.0279,-0.6725,0.0,-0.2113,-0.7125,-0.7417,1.05,0.5776,1,1,2,0.971,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0134,-0.0367
1076,8.075,-15.1601,16.7444,0.4645,0.0418,-0.7053,-0.037,0.254,0.213,0.339,-15.3578,16.6659,0.2,0.0277,-0.6668,0.0,-0.213,-0.7086,-0.745,1.05,0.5495,1,1,2,0.971,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0141,-0.0385
1077,8.082,-15.1593,16.7303,0.4637,0.0413,-0.7004,-0.037,0.253,0.213,0.339,-15.3572,16.6527,0.2,0.0275,-0.6613,0.0,-0.2143,-0.705,-0.748,1.05,0.5739,1,1,2,0.971,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0138,-0.0391
1078,8.091,-15.1584,16.7164,0.463,0.0427,-0.6964,-0.0372,0.252,0.213,0.338,-15.3567,16.6395,0.2,0.0272,-0.6555,0.0,-0.2166,-0.701,-0.7512,1.05,0.5453,1,1,2,0.971,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0155,-0.0409
1079,8.098,-15.1575,16.7026,0.4622,0.0435,-0.6916,-0.0371,0.252,0.213,0.338,-15.3561,16.6265,0.2,0.027,-0.6496,0.0,-0.2185,-0.6969,-0.7544,1.05,0.57,1,1,2,0.971,0.567,0.433,0,0,0.0,2,DESCENT_PHASE,0.0165,-0.042
1080,8.106,-15.1566,16.6888,0.4615,0.045,-0.6882,-0.0372,0.251,0.213,0.337,-15.3556,16.6137,0.2,0.0268,-0.6439,0.0,-0.2208,-0.6926,-0.7577,1.05,0.5521,1,1,2,0.971,0.564,0.436,0,0,0.0,2,DESCENT_PHASE,0.0183,-0.0443
1081,8.113,-15.1557,16.6751,0.4608,0.0447,-0.6842,-0.0371,0.25,0.213,0.336,-15.3551,16.6009,0.2,0.0265,-0.6381,0.0,-0.2224,-0.6882,-0.7612,1.05,0.5766,1,1,2,0.972,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0181,-0.0461
1082,8.12,-15.1548,16.6615,0.46,0.0451,-0.6809,-0.037,0.25,0.213,0.336,-15.3545,16.5883,0.2,0.0263,-0.6322,0.0,-0.2244,-0.6834,-0.7649,1.05,0.5471,1,1,2,0.972,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0189,-0.0487
1083,8.127,-15.154,16.648,0.4593,0.0438,-0.6764,-0.037,0.249,0.213,0.335,-15.354,16.5757,0.2,0.026,-0.6263,0.0,-0.2258,-0.679,-0.7684,1.05,0.5713,1,1,2,0.972,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0178,-0.0501
1084,8.135,-15.1531,16.6345,0.4585,0.0436,-0.6729,-0.0369,0.248,0.213,0.335,-15.3535,16.5633,0.2,0.0258,-0.6204,0.0,-0.2275,-0.6742,-0.7722,1.05,0.5447,1,1,2,0.972,0.565,0.435,0,0,0.0,2,DESCENT_PHASE,0.0178,-0.0525
1085,8.142,-15.1522,16.6212,0.4578,0.0419,-0.6685,-0.0369,0.247,0.213,0.334,-15.353,16.551,0.2,0.0255,-0.6145,0.0,-0.2287,-0.6696,-0.7758,1.05,0.5688,1,1,2,0.972,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0164,-0.0541
1086,8.149,-15.1514,16.6079,0.4571,0.0417,-0.6652,-0.037,0.247,0.213,0.334,-15.3525,16.5389,0.2,0.0253,-0.6083,0.0,-0.2305,-0.6644,-0.7797,1.05,0.55,1,1,2,0.972,0.567,0.433,0,0,0.0,2,DESCENT_PHASE,0.0164,-0.0568
1087,8.156,-15.1506,16.5946,0.4563,0.0401,-0.6609,-0.0369,0.246,0.212,0.333,-15.352,16.5268,0.2,0.025,-0.6023,0.0,-0.2317,-0.6595,-0.7835,1.05,0.5739,1,1,2,0.972,0.567,0.433,0,0,0.0,2,DESCENT_PHASE,0.0151,-0.0586
1088,8.164,-15.1498,16.5815,0.4556,0.0401,-0.6571,-0.0369,0.245,0.212,0.332,-15.3515,16.5149,0.2,0.0247,-0.5963,0.0,-0.2335,-0.6542,-0.7874,1.05,0.5434,1,1,2,0.972,0.57,0.43,0,0,0.0,2,DESCENT_PHASE,0.0153,-0.0608
1089,8.171,-15.149,16.5685,0.4548,0.0389,-0.6518,-0.0369,0.244,0.212,0.332,-15.351,16.5031,0.2,0.0245,-0.5902,0.0,-0.2338,-0.6466,-0.7878,1.0457,0.5673,1,1,2,0.972,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,0.0143,-0.0615
1090,8.179,-15.1482,16.5555,0.4541,0.0394,-0.6471,-0.0368,0.244,0.212,0.331,-15.3505,16.4914,0.2,0.0243,-0.584,0.0,-0.2348,-0.6382,-0.7879,1.0407,0.5361,1,1,2,0.972,0.566,0.434,0,0,0.0,2,DESCENT_PHASE,0.0152,-0.0631
1091,8.186,-15.1475,16.5427,0.4534,0.0392,-0.6413,-0.0369,0.243,0.212,0.33,-15.35,16.4799,0.2,0.024,-0.5779,0.0,-0.2355,-0.6304,-0.7878,1.0361,0.56,1,1,2,0.972,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,0.0152,-0.0634
1092,8.193,-15.1467,16.53,0.4526,0.0407,-0.6365,-0.037,0.242,0.212,0.33,-15.3496,16.4684,0.2,0.0237,-0.5717,0.0,-0.2368,-0.622,-0.7876,1.0311,0.5422,1,1,2,0.972,0.567,0.433,0,0,0.0,2,DESCENT_PHASE,0.0169,-0.0647
1093,8.201,-15.1458,16.5173,0.4519,0.0412,-0.6308,-0.037,0.241,0.212,0.329,-15.3491,16.4571,0.2,0.0235,-0.5655,0.0,-0.2379,-0.6139,-0.7877,1.0266,0.5661,1,1,2,0.973,0.574,0.426,0,0,0.0,2,DESCENT_PHASE,0.0177,-0.0652
1094,8.208,-15.145,16.5048,0.4512,0.0431,-0.6253,-0.0369,0.241,0.212,0.329,-15.3486,16.4459,0.2,0.0232,-0.5592,0.0,-0.2395,-0.6057,-0.7878,1.0222,0.5346,1,1,2,0.973,0.573,0.427,0,0,0.0,2,DESCENT_PHASE,0.0199,-0.0661
1095,8.215,-15.1441,16.4925,0.4504,0.0437,-0.6181,-0.0369,0.24,0.212,0.328,-15.3482,16.4349,0.2,0.023,-0.5529,0.0,-0.2406,-0.5981,-0.7878,1.018,0.5583,1,1,2,0.973,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,0.0207,-0.0652
1096,8.223,-15.1432,16.4803,0.4497,0.0458,-0.6115,-0.037,0.239,0.212,0.328,-15.3477,16.4239,0.2,0.0227,-0.5466,0.0,-0.2425,-0.5903,-0.4474,0.7794,0.5254,1,1,2,0.973,0.575,0.425,0,0,0.0,2,DESCENT_PHASE,0.0231,-0.0648
1097,8.23,-15.1422,16.4682,0.4489,0.047,-0.6034,-0.037,0.238,0.212,0.327,-15.3473,16.4131,0.2,0.0225,-0.5403,0.0,-0.2439,-0.583,-0.4474,0.7744,0.5492,1,1,2,0.974,0.573,0.427,0,0,0.0,2,DESCENT_PHASE,0.0245,-0.0632
1098,8.237,-15.1413,16.4563,0.4482,0.0488,-0.5963,-0.0369,0.238,0.212,0.327,-15.3468,16.4025,0.2,0.0222,-0.5339,0.0,-0.2457,-0.5754,-0.4475,0.7693,0.5174,1,1,2,0.974,0.575,0.425,0,0,0.0,2,DESCENT_PHASE,0.0266,-0.0624
1099,8.244,-15.1403,16.4445,0.4475,0.0487,-0.5882,-0.0369,0.237,0.213,0.326,-15.3464,16.3919,0.2,0.0219,-0.5276,0.0,-0.2468,-0.5684,-0.4475,0.7643,0.5409,1,1,2,0.974,0.577,0.423,0,0,0.0,2,DESCENT_PHASE,0.0268,-0.0606
1100,8.251,-15.1393,16.4329,0.4467,0.0496,-0.5813,-0.0375,0.236,0.213,0.326,-15.3459,16.3815,0.2,0.0216,-0.5211,0.0,-0.2482,-0.5605,-0.4466,0.7585,0.5143,1,1,2,0.974,0.574,0.426,0,0,0.0,2,DESCENT_PHASE,0.028,-0.0602
1101,8.258,-15.1383,16.4214,0.446,0.0489,-0.5737,-0.0373,0.235,0.213,0.326,-15.3455,16.3712,0.2,0.0214,-0.5146,0.0,-0.249,-0.553,-0.4469,0.7534,0.5403,1,1,2,0.974,0.575,0.425,0,0,0.0,2,DESCENT_PHASE,0.0275,-0.0591
