step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
1103,8.328,-15.171,16.4122,0.6105,0.0166,-0.5406,-0.0075,0.4,0.184,0.45,-15.3447,16.351,0.2,0.0208,-0.5016,0.0,-0.1944,-0.5619,-0.8377,1.0272,0.5314,1,1,2,0.912,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,-0.0042,-0.039
1104,8.335,-15.1707,16.4016,0.6104,0.0182,-0.5324,-0.0075,0.4,0.184,0.45,-15.3443,16.3411,0.2,0.0206,-0.4951,0.0,-0.1954,-0.555,-0.8378,1.0238,0.5704,1,1,2,0.913,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,-0.0023,-0.0374
1105,8.342,-15.1703,16.391,0.6102,0.0192,-0.5253,-0.0074,0.4,0.184,0.449,-15.3439,16.3313,0.2,0.0203,-0.4886,0.0,-0.1962,-0.5479,-0.8379,1.0202,0.5339,1,1,2,0.913,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,-0.0011,-0.0367
1106,8.35,-15.1699,16.3807,0.6101,0.0217,-0.5161,-0.0078,0.4,0.183,0.449,-15.3435,16.3217,0.2,0.02,-0.4819,0.0,-0.1977,-0.5414,-0.8373,1.0165,0.5504,1,1,2,0.913,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,0.0017,-0.0342
1107,8.357,-15.1694,16.3706,0.6099,0.0238,-0.5075,-0.0084,0.399,0.183,0.449,-15.3431,16.3122,0.2,0.0197,-0.4753,0.0,-0.199,-0.5349,-0.8361,1.0123,0.5177,1,1,2,0.912,0.55,0.45,0,0,0.0,2,DESCENT_PHASE,0.004,-0.0322
1108,8.365,-15.1689,16.3606,0.6097,0.0258,-0.4984,-0.0081,0.399,0.183,0.449,-15.3427,16.3028,0.2,0.0195,-0.4686,0.0,-0.2005,-0.5285,-0.8367,1.0097,0.5603,1,1,2,0.912,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0064,-0.0298
1109,8.373,-15.1683,16.3508,0.6096,0.0267,-0.4914,-0.0079,0.399,0.183,0.449,-15.3423,16.2936,0.2,0.0192,-0.462,0.0,-0.2014,-0.5212,-0.8371,1.0065,0.5281,1,1,2,0.911,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0075,-0.0294
1110,8.38,-15.1678,16.3411,0.6094,0.0284,-0.4835,-0.0077,0.399,0.183,0.449,-15.3419,16.2845,0.2,0.0189,-0.4553,0.0,-0.2027,-0.5143,-0.8374,1.0034,0.5702,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0094,-0.0282
1111,8.387,-15.1672,16.3316,0.6093,0.029,-0.4773,-0.0076,0.399,0.183,0.448,-15.3415,16.2755,0.2,0.0186,-0.4486,0.0,-0.2036,-0.5067,-0.8376,0.9999,0.5386,1,1,2,0.911,0.543,0.457,0,0,0.0,2,DESCENT_PHASE,0.0104,-0.0287
1112,8.395,-15.1666,16.3222,0.6091,0.0307,-0.4698,-0.0082,0.399,0.183,0.448,-15.3412,16.2667,0.2,0.0184,-0.4418,0.0,-0.205,-0.4996,-0.8366,0.9958,0.5709,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0123,-0.028
1113,8.402,-15.166,16.3129,0.6089,0.0314,-0.4636,-0.0079,0.398,0.183,0.448,-15.3408,16.258,0.2,0.0181,-0.435,0.0,-0.2061,-0.4917,-0.8371,0.9925,0.5337,1,1,2,0.912,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0134,-0.0287
1114,8.411,-15.1653,16.3038,0.6088,0.0333,-0.4561,-0.0078,0.398,0.183,0.448,-15.3405,16.2494,0.2,0.0178,-0.4283,0.0,-0.2077,-0.4847,-0.8372,0.9895,0.568,1,1,2,0.913,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0155,-0.0278
1115,8.418,-15.1646,16.2948,0.6086,0.0344,-0.4497,-0.0077,0.398,0.184,0.448,-15.3401,16.241,0.2,0.0175,-0.4214,0.0,-0.2089,-0.4769,-0.8375,0.9861,0.5305,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0169,-0.0283
1116,8.425,-15.1639,16.2859,0.6085,0.0362,-0.4417,-0.0077,0.398,0.184,0.448,-15.3398,16.2327,0.2,0.0172,-0.4147,0.0,-0.2105,-0.47,-0.8375,0.9831,0.5616,1,1,2,0.913,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,0.019,-0.027
1117,8.433,-15.1631,16.2773,0.6083,0.0367,-0.4347,-0.0076,0.398,0.184,0.448,-15.3394,16.2245,0.2,0.0169,-0.4077,0.0,-0.2117,-0.4624,-0.8375,0.9798,0.5241,1,1,2,0.913,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0198,-0.027
1118,8.44,-15.1624,16.2687,0.6082,0.0383,-0.426,-0.0078,0.398,0.184,0.448,-15.3391,16.2165,0.2,0.0166,-0.4008,0.0,-0.2133,-0.4556,-0.8373,0.9768,0.5531,1,1,2,0.913,0.552,0.448,0,0,0.0,2,DESCENT_PHASE,0.0216,-0.0252
1119,8.447,-15.1616,16.2604,0.608,0.0388,-0.4184,-0.0084,0.398,0.185,0.448,-15.3388,16.2086,0.2,0.0164,-0.394,0.0,-0.2144,-0.4485,-0.8362,0.9728,0.5178,1,1,2,0.913,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0224,-0.0244
1120,8.454,-15.1608,16.2522,0.6078,0.04,-0.4093,-0.0081,0.397,0.185,0.448,-15.3384,16.2009,0.2,0.0161,-0.387,0.0,-0.2159,-0.4418,-0.8367,0.9705,0.5588,1,1,2,0.913,0.552,0.448,0,0,0.0,2,DESCENT_PHASE,0.0239,-0.0223
1121,8.461,-15.16,16.2441,0.6077,0.0399,-0.4018,-0.008,0.397,0.185,0.448,-15.3381,16.1933,0.2,0.0158,-0.3801,0.0,-0.2169,-0.4347,-0.837,0.9677,0.5259,1,1,2,0.913,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.0241,-0.0216
1122,8.469,-15.1592,16.2363,0.6075,0.0405,-0.3926,-0.008,0.397,0.186,0.448,-15.3378,16.1858,0.2,0.0155,-0.3731,0.0,-0.2182,-0.428,-0.8369,0.965,0.5503,1,1,2,0.913,0.55,0.45,0,0,0.0,2,DESCENT_PHASE,0.025,-0.0195
1123,8.476,-15.1584,16.2286,0.6074,0.04,-0.3845,-0.0079,0.397,0.186,0.448,-15.3375,16.1785,0.2,0.0152,-0.3661,0.0,-0.219,-0.4211,-0.837,0.9622,0.5181,1,1,2,0.912,0.545,0.455,0,0,0.0,2,DESCENT_PHASE,0.0247,-0.0184
1124,8.483,-15.1576,16.2211,0.6072,0.0405,-0.3758,-0.0078,0.397,0.186,0.448,-15.3372,16.1713,0.2,0.0149,-0.3592,0.0,-0.2203,-0.4144,-0.8372,0.9598,0.5583,1,1,2,0.912,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0257,-0.0166
1125,8.49,-15.1568,16.2137,0.6071,0.0403,-0.3691,-0.0078,0.397,0.187,0.448,-15.3369,16.1643,0.2,0.0146,-0.3521,0.0,-0.2212,-0.4068,-0.8373,0.9568,0.5267,1,1,2,0.912,0.543,0.457,0,0,0.0,2,DESCENT_PHASE,0.0256,-0.017
1126,8.498,-15.156,16.2065,0.6069,0.0412,-0.3614,-0.0078,0.396,0.187,0.448,-15.3366,16.1574,0.2,0.0144,-0.345,0.0,-0.2227,-0.3996,-0.8372,0.9541,0.5647,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0269,-0.0164
1127,8.505,-15.1551,16.1994,0.6067,0.0414,-0.3554,-0.0077,0.396,0.188,0.448,-15.3364,16.1506,0.2,0.014,-0.338,0.0,-0.2239,-0.3917,-0.8374,0.9512,0.5335,1,1,2,0.911,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0274,-0.0175
1128,8.512,-15.1543,16.1924,0.6066,0.0421,-0.3483,-0.0081,0.396,0.188,0.448,-15.3361,16.144,0.2,0.0137,-0.3308,0.0,-0.2253,-0.3841,-0.8367,0.9478,0.5631,1,1,2,0.912,0.545,0.455,0,0,0.0,2,DESCENT_PHASE,0.0283,-0.0175
1129,8.519,-15.1535,16.1855,0.6064,0.0413,-0.3426,-0.0079,0.396,0.189,0.448,-15.3358,16.1375,0.2,0.0134,-0.3239,0.0,-0.2261,-0.3761,-0.8371,0.9452,0.5253,1,1,2,0.911,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0278,-0.0187
1130,8.527,-15.1526,16.1788,0.6063,0.0411,-0.3357,-0.0077,0.396,0.189,0.448,-15.3355,16.1312,0.2,0.0132,-0.3166,0.0,-0.2271,-0.3682,-0.8374,0.9426,0.5586,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0279,-0.0191
1131,8.534,-15.1518,16.1722,0.6061,0.0394,-0.3302,-0.0076,0.396,0.189,0.448,-15.3353,16.125,0.2,0.0129,-0.3096,0.0,-0.2275,-0.36,-0.8376,0.9397,0.5205,1,1,2,0.912,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0266,-0.0206
1132,8.541,-15.1511,16.1658,0.606,0.0386,-0.323,-0.0076,0.395,0.19,0.448,-15.335,16.1189,0.2,0.0125,-0.3024,0.0,-0.2283,-0.3524,-0.8376,0.9369,0.5473,1,1,2,0.913,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0261,-0.0206
1133,8.548,-15.1503,16.1594,0.6058,0.0366,-0.3169,-0.0077,0.395,0.19,0.448,-15.3348,16.113,0.2,0.0123,-0.2952,0.0,-0.2284,-0.3441,-0.8374,0.9337,0.5129,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0243,-0.0218
1134,8.556,-15.1496,16.1532,0.6057,0.0355,-0.3095,-0.008,0.395,0.191,0.448,-15.3346,16.1073,0.2,0.012,-0.2881,0.0,-0.229,-0.3367,-0.8368,0.9306,0.553,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0236,-0.0214
1135,8.563,-15.149,16.1472,0.6055,0.0334,-0.3036,-0.0078,0.395,0.191,0.448,-15.3343,16.1017,0.2,0.0117,-0.2808,0.0,-0.229,-0.3281,-0.8372,0.928,0.5222,1,1,2,0.912,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0217,-0.0229
1136,8.57,-15.1483,16.1412,0.6053,0.0322,-0.2964,-0.0077,0.395,0.191,0.448,-15.3341,16.0962,0.2,0.0113,-0.2737,0.0,-0.2295,-0.3206,-0.8375,0.9257,0.5625,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0209,-0.0227
1137,8.577,-15.1477,16.1354,0.6052,0.03,-0.2905,-0.0076,0.395,0.191,0.448,-15.3339,16.0909,0.2,0.0111,-0.2664,0.0,-0.2295,-0.312,-0.8376,0.9229,0.5323,1,1,2,0.912,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.019,-0.0242
1138,8.585,-15.1471,16.1298,0.605,0.0291,-0.283,-0.0078,0.395,0.192,0.448,-15.3337,16.0857,0.2,0.0108,-0.2591,0.0,-0.23,-0.3043,-0.8373,0.9201,0.5503,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0183,-0.0239
1139,8.592,-15.1466,16.1242,0.6049,0.0273,-0.2763,-0.0083,0.394,0.192,0.448,-15.3334,16.0806,0.2,0.0105,-0.252,0.0,-0.2301,-0.2963,-0.8364,0.9167,0.5131,1,1,2,0.911,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0168,-0.0244
1140,8.599,-15.1461,16.1189,0.6047,0.0269,-0.2688,-0.008,0.394,0.192,0.448,-15.3332,16.0757,0.2,0.0102,-0.2446,0.0,-0.2308,-0.2885,-0.8369,0.9149,0.548,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0168,-0.0242
1141,8.607,-15.1455,16.1136,0.6046,0.0258,-0.263,-0.0078,0.394,0.192,0.448,-15.333,16.071,0.2,0.0098,-0.2373,0.0,-0.2312,-0.2798,-0.8373,0.9126,0.5121,1,1,2,0.911,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.016,-0.0258
1142,8.614,-15.145,16.1085,0.6044,0.0262,-0.2561,-0.0078,0.394,0.192,0.448,-15.3329,16.0664,0.2,0.0096,-0.23,0.0,-0.2321,-0.2718,-0.8373,0.9104,0.5445,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0166,-0.0261
1143,8.621,-15.1445,16.1035,0.6042,0.026,-0.2507,-0.0079,0.394,0.193,0.448,-15.3327,16.0619,0.2,0.0093,-0.2228,0.0,-0.2329,-0.2631,-0.8371,0.9079,0.5086,1,1,2,0.911,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0168,-0.0279
1144,8.628,-15.144,16.0986,0.6041,0.0263,-0.2439,-0.0077,0.394,0.193,0.448,-15.3325,16.0576,0.2,0.0089,-0.2153,0.0,-0.2339,-0.2547,-0.8375,0.9061,0.5453,1,1,2,0.912,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0174,-0.0285
1145,8.635,-15.1435,16.0938,0.6039,0.0249,-0.2385,-0.0075,0.393,0.193,0.448,-15.3323,16.0535,0.2,0.0087,-0.2081,0.0,-0.2341,-0.2459,-0.8377,0.9039,0.5101,1,1,2,0.912,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0163,-0.0304
1146,8.643,-15.143,16.0892,0.6038,0.0242,-0.2314,-0.0075,0.393,0.193,0.448,-15.3321,16.0495,0.2,0.0083,-0.2007,0.0,-0.2347,-0.2377,-0.8378,0.9019,0.5453,1,1,2,0.913,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.0159,-0.0307
1147,8.65,-15.1425,16.0847,0.6036,0.0221,-0.2254,-0.0074,0.393,0.193,0.448,-15.332,16.0456,0.2,0.008,-0.1933,0.0,-0.2346,-0.2289,-0.8379,0.8997,0.5102,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0141,-0.0321
1148,8.658,-15.1421,16.0803,0.6035,0.0208,-0.2175,-0.0076,0.393,0.194,0.448,-15.3318,16.0419,0.2,0.0077,-0.1861,0.0,-0.2348,-0.2211,-0.8376,0.8976,0.5285,1,1,2,0.968,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.013,-0.0314
1149,8.665,-15.1418,16.0761,0.6033,0.0182,-0.2103,-0.008,0.393,0.194,0.447,-15.3317,16.0383,0.2,0.0074,-0.1786,0.0,-0.2344,-0.2127,-0.8369,0.8948,0.4969,1,1,2,0.911,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0108,-0.0317
1150,8.672,-15.1414,16.0721,0.6032,0.0169,-0.2025,-0.0083,0.393,0.194,0.447,-15.3315,16.0349,0.2,0.0071,-0.1712,0.0,-0.2346,-0.2047,-0.8363,0.8924,0.5311,1,1,2,0.912,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0098,-0.0313
1151,8.68,-15.1411,16.0681,0.603,0.0144,-0.1968,-0.008,0.393,0.194,0.447,-15.3314,16.0316,0.2,0.0068,-0.1638,0.0,-0.2342,-0.1959,-0.8369,0.8909,0.5003,1,1,2,0.911,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0076,-0.0329
1152,8.687,-15.1409,16.0643,0.6029,0.0131,-0.1905,-0.0077,0.392,0.194,0.447,-15.3313,16.0285,0.2,0.0065,-0.1565,0.0,-0.2342,-0.1872,-0.8374,0.8894,0.5372,1,1,2,0.911,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0066,-0.034
1153,8.695,-15.1407,16.0606,0.6027,0.0106,-0.1861,-0.0075,0.392,0.194,0.447,-15.3312,16.0255,0.2,0.0062,-0.1491,0.0,-0.2337,-0.1776,-0.8377,0.8877,0.5035,1,1,2,0.91,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0044,-0.0371
1154,8.702,-15.1405,16.057,0.6026,0.0094,-0.1806,-0.0074,0.392,0.194,0.447,-15.331,16.0227,0.2,0.0059,-0.1415,0.0,-0.2338,-0.1682,-0.8379,0.886,0.5403,1,1,2,0.911,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0035,-0.0391
1155,8.709,-15.1403,16.0535,0.6024,0.0073,-0.1766,-0.0073,0.392,0.194,0.447,-15.3309,16.02,0.2,0.0056,-0.1342,0.0,-0.2334,-0.1585,-0.8381,0.8843,0.5067,1,1,2,0.911,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0017,-0.0424
1156,8.717,-15.1402,16.05,0.6023,0.0067,-0.171,-0.0072,0.392,0.193,0.446,-15.3308,16.0174,0.2,0.0052,-0.1267,0.0,-0.2336,-0.1491,-0.8382,0.8828,0.5434,1,1,2,0.911,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0014,-0.0443
1157,8.724,-15.1401,16.0467,0.6021,0.0053,-0.1666,-0.0072,0.392,0.193,0.446,-15.3307,16.0151,0.2,0.005,-0.1193,0.0,-0.2335,-0.1393,-0.8383,0.8813,0.5098,1,1,2,0.911,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0004,-0.0473
1158,8.731,-15.14,16.0435,0.602,0.0057,-0.1603,-0.0072,0.391,0.193,0.446,-15.3306,16.0128,0.2,0.0047,-0.1119,0.0,-0.234,-0.1301,-0.8383,0.88,0.5456,1,1,2,0.912,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.001,-0.0485
1159,8.739,-15.1399,16.0404,0.6018,0.0055,-0.1548,-0.0071,0.391,0.193,0.446,-15.3305,16.0107,0.2,0.0043,-0.1044,0.0,-0.2345,-0.1206,-0.8384,0.8789,0.5119,1,1,2,0.912,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0012,-0.0503
1160,8.746,-15.1397,16.0375,0.6017,0.0069,-0.1471,-0.0073,0.391,0.193,0.446,-15.3305,16.0088,0.2,0.004,-0.0969,0.0,-0.2356,-0.1119,-0.8381,0.8777,0.5381,1,1,2,0.968,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0029,-0.0502
1161,8.753,-15.1396,16.0347,0.6015,0.0075,-0.1399,-0.0073,0.391,0.193,0.445,-15.3304,16.007,0.2,0.0037,-0.0895,0.0,-0.2364,-0.1031,-0.8381,0.8769,0.5045,1,1,2,0.968,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0038,-0.0504
1162,8.761,-15.1394,16.032,0.6014,0.0096,-0.1311,-0.0074,0.391,0.193,0.445,-15.3303,16.0054,0.2,0.0034,-0.082,0.0,-0.2379,-0.095,-0.838,0.8763,0.5406,1,1,2,0.968,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,0.0062,-0.0491
1163,8.768,-15.1392,16.0296,0.6012,0.0109,-0.1232,-0.0074,0.391,0.193,0.445,-15.3303,16.0039,0.2,0.0031,-0.0746,0.0,-0.239,-0.0865,-0.838,0.8757,0.5072,1,1,2,0.968,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.0078,-0.0487
1164,8.775,-15.1389,16.0273,0.6011,0.0134,-0.1135,-0.0076,0.391,0.193,0.445,-15.3302,16.0025,0.2,0.0028,-0.067,0.0,-0.2407,-0.0787,-0.8376,0.875,0.5295,1,1,2,0.968,0.552,0.448,0,0,0.0,2,DESCENT_PHASE,0.0106,-0.0465
1165,8.782,-15.1386,16.0252,0.6009,0.015,-0.1044,-0.0076,0.39,0.193,0.445,-15.3301,16.0013,0.2,0.0025,-0.0595,0.0,-0.2422,-0.0707,-0.8376,0.8747,0.4965,1,1,2,0.968,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0125,-0.0449
1166,8.79,-15.1382,16.0233,0.6008,0.0178,-0.0944,-0.0077,0.39,0.193,0.445,-15.3301,16.0003,0.2,0.0021,-0.0521,0.0,-0.2442,-0.0633,-0.8374,0.8746,0.5329,1,1,2,0.968,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,0.0156,-0.0423
1167,8.797,-15.1379,16.0216,0.6006,0.0195,-0.0858,-0.0077,0.39,0.193,0.445,-15.3301,15.9994,0.2,0.0019,-0.0446,0.0,-0.2457,-0.0553,-0.8375,0.8745,0.5003,1,1,2,0.968,0.549,0.451,0,0,0.0,2,DESCENT_PHASE,0.0177,-0.0411
1168,8.804,-15.1374,16.0201,0.6005,0.0223,-0.0758,-0.0078,0.39,0.194,0.445,-15.33,15.9987,0.2,0.0015,-0.0371,0.0,-0.2479,-0.0478,-0.8373,0.8745,0.5367,1,1,2,0.968,0.553,0.447,0,0,0.0,2,DESCENT_PHASE,0.0208,-0.0388
1169,8.811,-15.1369,16.0188,0.6003,0.024,-0.0671,-0.0078,0.39,0.194,0.445,-15.33,15.9981,0.2,0.0012,-0.0296,0.0,-0.2496,-0.0399,-0.8373,0.8746,0.5046,1,1,2,0.968,0.55,0.45,0,0,0.0,2,DESCENT_PHASE,0.0228,-0.0375
1170,8.819,-15.1364,16.0176,0.6002,0.0267,-0.0568,-0.008,0.39,0.195,0.445,-15.33,15.9976,0.2,0.0009,-0.0221,0.0,-0.2518,-0.0328,-0.8369,0.8746,0.5231,1,1,2,0.968,0.551,0.449,0,0,0.0,2,DESCENT_PHASE,0.0258,-0.0346
1171,8.826,-15.1358,16.0167,0.6,0.0281,-0.0473,-0.008,0.39,0.195,0.445,-15.33,15.9973,0.2,0.0006,-0.0146,0.0,-0.2535,-0.0252,-0.8369,0.8748,0.4916,1,1,2,0.968,0.545,0.455,0,0,0.0,2,DESCENT_PHASE,0.0275,-0.0327
1172,8.833,-15.1352,16.0159,0.5998,0.0305,-0.0373,-0.008,0.389,0.196,0.445,-15.33,15.9972,0.2,0.0003,-0.0072,0.0,-0.2557,-0.0181,-0.8369,0.8753,0.528,1,1,2,0.968,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0302,-0.0302
1173,8.84,-15.1346,16.0153,0.5997,0.0317,-0.0294,-0.0079,0.389,0.196,0.445,-15.33,15.9972,0.2,0.0,0.0004,0.0,-0.2574,-0.01,-0.8371,0.8758,0.4971,1,1,2,0.967,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0317,-0.0298
1174,8.848,-15.1339,16.0149,0.5995,0.0338,-0.0207,-0.0079,0.389,0.197,0.445,-15.33,15.9974,0.2,-0.0003,0.0079,0.0,-0.2596,-0.0022,-0.8371,0.8764,0.5332,1,1,2,0.967,0.545,0.455,0,0,0.0,2,DESCENT_PHASE,0.0341,-0.0286
1175,8.855,-15.1332,16.0147,0.5994,0.0346,-0.0137,-0.0078,0.389,0.198,0.446,-15.33,15.9977,0.2,-0.0007,0.0154,0.0,-0.2613,0.0061,-0.8373,0.8771,0.5028,1,1,2,0.967,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0353,-0.029
1176,8.862,-15.1325,16.0145,0.5992,0.0363,-0.0056,-0.0078,0.389,0.198,0.446,-15.33,15.9981,0.2,-0.0009,0.0229,0.0,-0.2632,0.0142,-0.8372,0.8777,0.5385,1,1,2,0.967,0.545,0.455,0,0,0.0,2,DESCENT_PHASE,0.0372,-0.0285
1177,8.869,-15.1318,16.0146,0.5991,0.0366,0.0011,-0.0077,0.389,0.199,0.446,-15.33,15.9987,0.2,-0.0013,0.0304,0.0,-0.2648,0.0227,-0.8373,0.8785,0.5082,1,1,2,0.967,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0378,-0.0292
1178,8.877,-15.131,16.0148,0.5989,0.0379,0.0092,-0.0085,0.388,0.2,0.446,-15.3301,15.9995,0.2,-0.0016,0.0378,0.0,-0.2668,0.0306,-0.836,0.8781,0.5347,1,1,2,0.967,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0395,-0.0286
1179,8.884,-15.1302,16.0151,0.5987,0.0381,0.0164,-0.0082,0.388,0.2,0.446,-15.3301,16.0004,0.2,-0.0019,0.0454,0.0,-0.2682,0.039,-0.8366,0.8794,0.5,1,1,2,0.967,0.542,0.458,0,0,0.0,2,DESCENT_PHASE,0.0399,-0.029
1180,8.891,-15.1295,16.0156,0.5986,0.0385,0.0249,-0.008,0.388,0.201,0.446,-15.3302,16.0014,0.2,-0.0022,0.0528,0.0,-0.2699,0.0467,-0.837,0.8807,0.5283,1,1,2,0.968,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0407,-0.028
1181,8.899,-15.1287,16.0162,0.5984,0.0368,0.0323,-0.0078,0.388,0.202,0.447,-15.3302,16.0027,0.2,-0.0025,0.0603,0.0,-0.2706,0.0549,-0.8372,0.8816,0.4937,1,1,2,0.968,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0394,-0.028
1182,8.906,-15.128,16.017,0.5983,0.0357,0.0411,-0.0078,0.388,0.203,0.447,-15.3303,16.004,0.2,-0.0028,0.0678,0.0,-0.2715,0.0626,-0.8372,0.8824,0.5151,1,1,2,0.968,0.547,0.453,0,0,0.0,2,DESCENT_PHASE,0.0385,-0.0267
1183,8.914,-15.1274,16.018,0.5981,0.0327,0.0488,-0.0084,0.388,0.203,0.447,-15.3303,16.0055,0.2,-0.0031,0.0753,0.0,-0.2717,0.0707,-0.8363,0.8821,0.4831,1,1,2,0.968,0.546,0.454,0,0,0.0,2,DESCENT_PHASE,0.0358,-0.0265
1184,8.921,-15.1268,16.0192,0.5979,0.0304,0.0575,-0.0081,0.387,0.204,0.447,-15.3304,16.0072,0.2,-0.0034,0.0828,0.0,-0.2719,0.0782,-0.8368,0.8834,0.5207,1,1,2,0.968,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0338,-0.0253
1185,8.928,-15.1262,16.0205,0.5978,0.0264,0.0644,-0.0078,0.387,0.205,0.447,-15.3305,16.009,0.2,-0.0037,0.0902,0.0,-0.2714,0.0866,-0.8372,0.8843,0.4923,1,1,2,0.967,0.548,0.452,0,0,0.0,2,DESCENT_PHASE,0.0301,-0.0259
1186,8.936,-15.1258,16.0219,0.5976,0.0231,0.0723,-0.0077,0.387,0.205,0.447,-15.3305,16.0109,0.2,-0.0041,0.0977,0.0,-0.2713,0.0944,-0.8374,0.8853,0.5293,1,1,2,0.968,0.543,0.457,0,0,0.0,2,DESCENT_PHASE,0.0272,-0.0254
1187,8.943,-15.1254,16.0235,0.5975,0.0184,0.0788,-0.0077,0.387,0.205,0.447,-15.3306,16.013,0.2,-0.0044,0.1052,0.0,-0.2703,0.103,-0.8375,0.886,0.5017,1,1,2,0.967,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0228,-0.0264
1188,8.951,-15.1251,16.0252,0.5973,0.0147,0.0867,-0.0082,0.387,0.206,0.447,-15.3307,16.0153,0.2,-0.0047,0.1126,0.0,-0.2697,0.1109,-0.8366,0.8859,0.5256,1,1,2,0.968,0.544,0.456,0,0,0.0,2,DESCENT_PHASE,0.0194,-0.0259
1189,8.959,-15.1249,16.0271,0.5971,0.0097,0.0936,-0.008,0.387,0.206,0.447,-15.3308,16.0177,0.2,-0.005,0.12,0.0,-0.2685,0.1191,-0.8369,0.8869,0.4914,1,1,2,0.968,0.541,0.459,0,0,0.0,2,DESCENT_PHASE,0.0147,-0.0264
