step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
1154,38.989,0.3356,-3.6415,1.6722,-0.006,0.0346,-0.0074,1.652,0.084,1.475,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0026,-0.015,-1.0499,1.05,-0.0169,1,1,2,0.84,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.006,0.0346,-0.0616,-0.0569
1155,39.023,0.3355,-3.6409,1.672,-0.0066,0.0327,-0.0073,1.652,0.084,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0029,-0.0142,-1.0499,1.05,0.0156,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0066,0.0327,-0.0618,-0.0562
1156,39.058,0.3354,-3.6403,1.6719,-0.0066,0.0295,-0.0073,1.652,0.083,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0029,-0.0128,-1.0499,1.05,-0.0143,1,1,2,0.84,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0066,0.0295,-0.0619,-0.0556
1157,39.093,0.3352,-3.6397,1.6717,-0.008,0.0276,-0.0074,1.652,0.083,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.012,-1.0499,1.05,0.0186,1,1,2,0.838,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.008,0.0276,-0.0621,-0.0551
1158,39.128,0.335,-3.6393,1.6716,-0.0086,0.0245,-0.0074,1.652,0.083,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0037,-0.0106,-1.0499,1.05,-0.0113,1,1,2,0.838,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.0086,0.0245,-0.0622,-0.0546
1159,39.164,0.3348,-3.6388,1.6714,-0.0107,0.0229,-0.0075,1.651,0.083,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,-0.01,-1.0499,1.05,0.0191,1,1,2,0.838,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0107,0.0229,-0.0625,-0.0541
1160,39.2,0.3346,-3.6384,1.6713,-0.0124,0.0204,-0.0075,1.651,0.083,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,-0.0089,-1.0499,1.05,-0.0104,1,1,2,0.84,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.0124,0.0204,-0.0627,-0.0537
1161,39.236,0.3343,-3.638,1.6711,-0.0141,0.0194,-0.0074,1.651,0.083,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0084,-1.0499,1.05,0.0205,1,1,2,0.84,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0141,0.0194,-0.063,-0.0533
1162,39.272,0.334,-3.6377,1.671,-0.0138,0.0176,-0.0073,1.651,0.083,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,-0.0077,-1.05,1.05,-0.0092,1,1,2,0.842,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0138,0.0176,-0.0633,-0.053
1163,39.307,0.3337,-3.6373,1.6708,-0.0141,0.0175,-0.0074,1.651,0.083,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0076,-1.05,1.05,0.0144,1,1,2,0.841,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0141,0.0175,-0.0635,-0.0526
1164,39.343,0.3335,-3.637,1.6707,-0.0128,0.0166,-0.0073,1.651,0.083,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0056,-0.0072,-1.05,1.05,-0.0155,1,1,2,0.842,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0128,0.0166,-0.0638,-0.0523
1165,39.378,0.3332,-3.6366,1.67,-0.0124,0.0169,-0.0332,1.65,0.082,1.472,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,-0.0073,-1.05,1.05,0.0155,1,1,2,0.841,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0124,0.0169,-0.064,-0.052
1166,39.413,0.333,-3.6363,1.669,-0.0107,0.016,-0.0495,1.649,0.082,1.471,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,-0.007,-1.0499,1.0499,-0.013,1,1,2,0.842,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0107,0.016,-0.0643,-0.0517
1167,39.448,0.3328,-3.636,1.6678,-0.01,0.0163,-0.0597,1.648,0.082,1.47,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0043,-0.0071,-1.0325,1.0326,0.0192,1,1,2,0.841,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.01,0.0163,-0.0645,-0.0513
1168,39.484,0.3327,-3.6357,1.6665,-0.0082,0.0156,-0.0661,1.647,0.082,1.469,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0036,-0.0068,-1.0216,1.0216,-0.0101,1,1,2,0.842,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0082,0.0156,-0.0646,-0.051
1169,39.519,0.3325,-3.6353,1.6651,-0.0078,0.0164,-0.0703,1.645,0.082,1.467,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,-0.0071,-1.0146,1.0146,0.0147,1,1,2,0.84,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0078,0.0164,-0.0648,-0.0507
1170,39.555,0.3324,-3.635,1.6636,-0.0066,0.0164,-0.0728,1.644,0.082,1.466,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0029,-0.0071,-1.0102,1.0103,-0.0148,1,1,2,0.841,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0066,0.0164,-0.0649,-0.0504
1171,39.59,0.3322,-3.6347,1.6622,-0.0071,0.0176,-0.0745,1.642,0.082,1.464,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,-0.0076,-1.0074,1.0074,0.0166,1,1,2,0.84,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0071,0.0176,-0.0651,-0.05
1172,39.626,0.3321,-3.6343,1.6606,-0.0071,0.0176,-0.0755,1.641,0.082,1.463,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,-0.0076,-1.0057,1.0058,-0.0126,1,1,2,0.841,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0071,0.0176,-0.0652,-0.0497
1173,39.662,0.3319,-3.6339,1.6591,-0.0082,0.0189,-0.0761,1.639,0.082,1.461,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.0082,-1.0047,1.0047,0.0177,1,1,2,0.84,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0082,0.0189,-0.0654,-0.0493
1174,39.697,0.3318,-3.6336,1.6576,-0.008,0.0192,-0.0765,1.638,0.082,1.46,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.0084,-1.004,1.004,-0.0116,1,1,2,0.841,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.008,0.0192,-0.0655,-0.0489
1175,39.736,0.3316,-3.6331,1.6561,-0.0092,0.021,-0.0768,1.636,0.082,1.458,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.004,-0.0091,-1.0034,1.0035,0.0104,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0092,0.021,-0.0657,-0.0485
1176,39.772,0.3314,-3.6327,1.6545,-0.0096,0.0218,-0.0769,1.635,0.082,1.457,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0042,-0.0095,-1.0032,1.0032,-0.0188,1,1,2,0.84,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0096,0.0218,-0.0659,-0.048
1177,39.807,0.3311,-3.6322,1.653,-0.0116,0.0235,-0.0772,1.633,0.081,1.455,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0102,-1.0028,1.0029,0.0116,1,1,2,0.84,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0116,0.0235,-0.0661,-0.0476
1178,39.843,0.3309,-3.6318,1.6514,-0.0131,0.0236,-0.0772,1.631,0.081,1.454,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0057,-0.0103,-1.0028,1.0029,-0.0174,1,1,2,0.842,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0131,0.0236,-0.0664,-0.0471
1179,39.878,0.3306,-3.6313,1.6499,-0.0148,0.0247,-0.0771,1.63,0.081,1.452,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0108,-1.0029,1.003,0.015,1,1,2,0.842,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0148,0.0247,-0.0667,-0.0466
1180,39.913,0.3303,-3.6308,1.6484,-0.0146,0.0244,-0.0771,1.628,0.081,1.451,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0106,-1.0029,1.003,-0.0144,1,1,2,0.844,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0146,0.0244,-0.067,-0.0461
1181,39.949,0.33,-3.6303,1.6468,-0.0151,0.0253,-0.0771,1.627,0.081,1.449,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,-0.011,-1.003,1.0031,0.0183,1,1,2,0.843,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0151,0.0253,-0.0673,-0.0456
1182,39.984,0.3297,-3.6298,1.6453,-0.0139,0.025,-0.0771,1.625,0.081,1.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0109,-1.003,1.0031,-0.0114,1,1,2,0.844,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0139,0.025,-0.0676,-0.0451
1183,40.019,0.3294,-3.6292,1.6437,-0.0137,0.0262,-0.0772,1.624,0.081,1.446,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,-0.0114,-1.0028,1.0029,0.0069,1,1,2,0.843,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0137,0.0262,-0.0678,-0.0446
1184,40.055,0.3292,-3.6287,1.6422,-0.0122,0.0264,-0.0772,1.622,0.081,1.444,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,-0.0115,-1.0028,1.0029,-0.0228,1,1,2,0.844,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0122,0.0264,-0.0681,-0.0441
1185,40.091,0.329,-3.6282,1.6406,-0.0119,0.0273,-0.0771,1.621,0.081,1.443,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,-0.0119,-1.003,1.003,0.0102,1,1,2,0.843,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0119,0.0273,-0.0683,-0.0435
1186,40.126,0.3287,-3.6276,1.6391,-0.0107,0.0262,-0.0771,1.619,0.081,1.441,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,-0.0114,-1.003,1.0031,-0.0196,1,1,2,0.844,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0107,0.0262,-0.0685,-0.043
1187,40.161,0.3285,-3.6271,1.6376,-0.0111,0.026,-0.0771,1.618,0.081,1.44,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0048,-0.0113,-1.003,1.003,0.0128,1,1,2,0.842,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0111,0.026,-0.0688,-0.0425
1188,40.195,0.3283,-3.6266,1.636,-0.0108,0.0242,-0.0771,1.616,0.081,1.438,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,-0.0105,-1.003,1.0031,-0.017,1,1,2,0.843,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0108,0.0242,-0.069,-0.042
1189,40.23,0.3281,-3.6262,1.6345,-0.0119,0.0234,-0.0771,1.614,0.081,1.437,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,-0.0102,-1.003,1.0031,0.0158,1,1,2,0.842,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0119,0.0234,-0.0692,-0.0415
1190,40.265,0.3278,-3.6257,1.6329,-0.0122,0.0213,-0.0771,1.613,0.081,1.435,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,-0.0093,-1.003,1.003,-0.014,1,1,2,0.843,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0122,0.0213,-0.0695,-0.0411
1191,40.3,0.3275,-3.6253,1.6314,-0.014,0.0204,-0.0778,1.611,0.081,1.434,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0089,-1.0018,1.0019,0.0168,1,1,2,0.842,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.014,0.0204,-0.0697,-0.0407
1192,40.336,0.3272,-3.625,1.6298,-0.0152,0.0184,-0.0775,1.61,0.081,1.432,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,-0.008,-1.0022,1.0023,-0.0127,1,1,2,0.845,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0152,0.0184,-0.07,-0.0403
1193,40.371,0.3269,-3.6246,1.6283,-0.0167,0.0178,-0.0773,1.608,0.081,1.431,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.0077,-1.0026,1.0026,0.0201,1,1,2,0.844,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0167,0.0178,-0.0704,-0.04
1194,40.406,0.3266,-3.6243,1.6267,-0.0164,0.0161,-0.0772,1.607,0.081,1.429,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.007,-1.0027,1.0028,-0.0095,1,1,2,0.846,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0164,0.0161,-0.0707,-0.0396
1195,40.442,0.3262,-3.624,1.6252,-0.0168,0.016,-0.0772,1.605,0.081,1.428,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.007,-1.0028,1.0028,0.0171,1,1,2,0.845,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0168,0.016,-0.071,-0.0393
1196,40.478,0.3259,-3.6237,1.6237,-0.0157,0.0152,-0.0771,1.604,0.081,1.426,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,-0.0066,-1.0029,1.0029,-0.0124,1,1,2,0.846,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0157,0.0152,-0.0713,-0.039
1197,40.514,0.3256,-3.6234,1.6221,-0.0157,0.0158,-0.0771,1.602,0.081,1.424,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,-0.0069,-1.003,1.003,0.0201,1,1,2,0.845,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0157,0.0158,-0.0717,-0.0387
1198,40.55,0.3253,-3.623,1.6206,-0.0144,0.0154,-0.0771,1.601,0.082,1.423,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0067,-1.003,1.003,-0.0092,1,1,2,0.846,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0144,0.0154,-0.0719,-0.0384
1199,40.585,0.325,-3.6227,1.619,-0.0146,0.0167,-0.0772,1.599,0.082,1.421,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0073,-1.0028,1.0028,0.0095,1,1,2,0.844,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0146,0.0167,-0.0722,-0.0381
1200,40.62,0.3248,-3.6224,1.6175,-0.0138,0.0172,-0.0772,1.597,0.082,1.42,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,-0.0075,-1.0028,1.0029,-0.0195,1,1,2,0.845,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0138,0.0172,-0.0725,-0.0377
1201,40.656,0.3245,-3.622,1.6159,-0.0148,0.0184,-0.0773,1.596,0.082,1.418,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.008,-1.0027,1.0027,0.0112,1,1,2,0.845,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0148,0.0184,-0.0728,-0.0373
1202,40.692,0.3242,-3.6216,1.6144,-0.0151,0.0181,-0.0772,1.594,0.082,1.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,-0.0079,-1.0028,1.0028,-0.0173,1,1,2,0.847,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0151,0.0181,-0.0731,-0.037
1203,40.733,0.3238,-3.6213,1.6128,-0.0161,0.0187,-0.0771,1.593,0.082,1.415,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,-0.0081,-1.0029,1.003,0.0143,1,1,2,0.846,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0161,0.0187,-0.0734,-0.0366
1204,40.771,0.3235,-3.6209,1.6113,-0.0154,0.0179,-0.0771,1.591,0.082,1.414,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.0078,-1.0029,1.003,-0.0142,1,1,2,0.847,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0179,-0.0737,-0.0362
1205,40.808,0.3232,-3.6205,1.6098,-0.0156,0.0182,-0.077,1.59,0.082,1.412,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0068,-0.0079,-1.003,1.0031,0.0173,1,1,2,0.846,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0156,0.0182,-0.0741,-0.0359
1206,40.843,0.3229,-3.6202,1.6082,-0.0146,0.0174,-0.0771,1.588,0.082,1.411,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0076,-1.003,1.0031,-0.0112,1,1,2,0.847,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0146,0.0174,-0.0743,-0.0355
1207,40.879,0.3226,-3.6198,1.6067,-0.0148,0.018,-0.077,1.587,0.083,1.409,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0078,-1.003,1.0031,0.0189,1,1,2,0.846,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0148,0.018,-0.0746,-0.0352
1208,40.912,0.3224,-3.6195,1.6051,-0.014,0.0177,-0.0771,1.585,0.083,1.408,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0077,-1.003,1.003,-0.0094,1,1,2,0.847,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.014,0.0177,-0.0749,-0.0348
1209,40.947,0.3221,-3.6191,1.6036,-0.0148,0.0189,-0.0773,1.584,0.083,1.406,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0082,-1.0026,1.0026,0.0074,1,1,2,0.846,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0148,0.0189,-0.0752,-0.0344
1210,40.98,0.3218,-3.6187,1.6021,-0.015,0.0194,-0.0772,1.582,0.083,1.404,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0084,-1.0027,1.0028,-0.0205,1,1,2,0.848,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.015,0.0194,-0.0755,-0.0341
1211,41.015,0.3214,-3.6183,1.6005,-0.016,0.0205,-0.0771,1.581,0.083,1.403,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,-0.0089,-1.0028,1.0029,0.0104,1,1,2,0.847,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.016,0.0205,-0.0758,-0.0336
1212,41.048,0.3211,-3.6179,1.599,-0.0154,0.0199,-0.0771,1.579,0.083,1.401,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.0086,-1.0029,1.003,-0.0176,1,1,2,0.848,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0199,-0.0761,-0.0332
1213,41.081,0.3208,-3.6175,1.5974,-0.016,0.0201,-0.0771,1.577,0.083,1.4,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,-0.0088,-1.003,1.0031,0.0134,1,1,2,0.847,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.016,0.0201,-0.0765,-0.0328
1214,41.114,0.3205,-3.6171,1.5959,-0.0154,0.0189,-0.0771,1.576,0.083,1.398,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.0082,-1.003,1.0031,-0.0146,1,1,2,0.848,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0189,-0.0768,-0.0325
1215,41.147,0.3202,-3.6167,1.5943,-0.0162,0.0189,-0.0771,1.574,0.084,1.397,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.0082,-1.0029,1.003,0.016,1,1,2,0.846,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0162,0.0189,-0.0771,-0.0321
1216,41.181,0.3199,-3.6164,1.5928,-0.0162,0.0176,-0.0771,1.573,0.084,1.395,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.0076,-1.0029,1.003,-0.0118,1,1,2,0.848,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0162,0.0176,-0.0774,-0.0317
1217,41.214,0.3195,-3.616,1.5913,-0.0176,0.0176,-0.0771,1.571,0.084,1.394,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,-0.0077,-1.003,1.003,0.0189,1,1,2,0.846,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0176,0.0176,-0.0778,-0.0314
1218,41.247,0.3191,-3.6157,1.5897,-0.0179,0.0167,-0.0771,1.57,0.084,1.392,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0078,-0.0072,-1.0029,1.003,-0.0089,1,1,2,0.847,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0179,0.0167,-0.0781,-0.0311
1219,41.28,0.3187,-3.6154,1.5882,-0.0198,0.0173,-0.0773,1.568,0.084,1.391,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0086,-0.0075,-1.0025,1.0026,0.0107,1,1,2,0.847,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0198,0.0173,-0.0785,-0.0307
1220,41.313,0.3183,-3.615,1.5866,-0.0209,0.0172,-0.0773,1.567,0.085,1.389,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,-0.0075,-1.0026,1.0027,-0.0168,1,1,2,0.849,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0209,0.0172,-0.0789,-0.0304
1221,41.346,0.3179,-3.6147,1.5851,-0.0222,0.0179,-0.0772,1.565,0.085,1.388,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0097,-0.0078,-1.0028,1.0029,0.0138,1,1,2,0.849,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0222,0.0179,-0.0794,-0.03
1222,41.378,0.3175,-3.6143,1.5835,-0.0216,0.0173,-0.0771,1.564,0.085,1.386,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,-0.0075,-1.0029,1.003,-0.014,1,1,2,0.851,0.476,0.524,0,0,0.0,5,DESCENT_PHASE,-0.0216,0.0173,-0.0798,-0.0297
1223,41.411,0.317,-3.614,1.582,-0.0216,0.0179,-0.0771,1.562,0.085,1.385,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,-0.0078,-1.003,1.0031,0.0169,1,1,2,0.85,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0216,0.0179,-0.0803,-0.0293
1224,41.443,0.3166,-3.6136,1.5805,-0.0199,0.0172,-0.0771,1.56,0.086,1.383,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0086,-0.0075,-1.003,1.0031,-0.0112,1,1,2,0.851,0.478,0.522,0,0,0.0,5,DESCENT_PHASE,-0.0199,0.0172,-0.0807,-0.029
1225,41.476,0.3162,-3.6133,1.5789,-0.0192,0.018,-0.077,1.559,0.086,1.382,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,-0.0078,-1.003,1.0031,0.0189,1,1,2,0.85,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0192,0.018,-0.081,-0.0286
1226,41.509,0.3159,-3.6129,1.5774,-0.0171,0.0178,-0.0771,1.557,0.086,1.38,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,-0.0077,-1.003,1.0031,-0.0094,1,1,2,0.851,0.478,0.522,0,0,0.0,5,DESCENT_PHASE,-0.0171,0.0178,-0.0814,-0.0282
1227,41.543,0.3156,-3.6125,1.5758,-0.0164,0.0192,-0.0772,1.556,0.086,1.379,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.0083,-1.0028,1.0029,0.0075,1,1,2,0.85,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0164,0.0192,-0.0817,-0.0279
1228,41.576,0.3153,-3.6121,1.5743,-0.0146,0.0198,-0.0771,1.554,0.086,1.377,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0086,-1.0029,1.0029,-0.0208,1,1,2,0.851,0.476,0.524,0,0,0.0,5,DESCENT_PHASE,-0.0146,0.0198,-0.082,-0.0275
1229,41.611,0.315,-3.6117,1.5727,-0.0145,0.021,-0.0771,1.553,0.087,1.375,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0091,-1.0029,1.003,0.0104,1,1,2,0.849,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0145,0.021,-0.0823,-0.027
1230,41.645,0.3147,-3.6113,1.5712,-0.0135,0.0205,-0.0771,1.551,0.087,1.374,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,-0.0089,-1.0029,1.003,-0.0179,1,1,2,0.85,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0135,0.0205,-0.0826,-0.0266
1231,41.681,0.3144,-3.6109,1.5697,-0.0142,0.0209,-0.0772,1.55,0.087,1.372,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,-0.0091,-1.0028,1.0028,0.0127,1,1,2,0.849,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0142,0.0209,-0.0828,-0.0262
1232,41.717,0.3141,-3.6105,1.5681,-0.0143,0.0198,-0.0771,1.548,0.087,1.371,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,-0.0086,-1.0029,1.0029,-0.0155,1,1,2,0.851,0.475,0.525,0,0,0.0,5,DESCENT_PHASE,-0.0143,0.0198,-0.0831,-0.0258
1233,41.754,0.3138,-3.6101,1.5666,-0.0152,0.0197,-0.0771,1.547,0.087,1.369,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,-0.0086,-1.003,1.003,0.0158,1,1,2,0.85,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0152,0.0197,-0.0834,-0.0254
1234,41.79,0.3135,-3.6097,1.565,-0.0147,0.0184,-0.0771,1.545,0.087,1.368,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.008,-1.003,1.003,-0.0126,1,1,2,0.851,0.475,0.525,0,0,0.0,5,DESCENT_PHASE,-0.0147,0.0184,-0.0837,-0.0251
1235,41.825,0.3132,-3.6093,1.5635,-0.0154,0.0184,-0.077,1.543,0.088,1.366,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.008,-1.003,1.0031,0.0189,1,1,2,0.85,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0154,0.0184,-0.084,-0.0247
